sku,date,competitor,structure_level_1,abc,xyz,seil,structure_level_3,promo_part_w_sku,avg_discount_w_sku,avg_discount_w_L3,promo_part_w_L3,flag_promo,pvp_is,discount,pvp_was,pvp_was_chain,last_promo_date
3883,2024-10-22,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3883,2024-10-23,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3883,2024-10-24,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3883,2024-10-25,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3883,2024-10-26,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3883,2024-10-27,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3883,2024-10-28,competitorA,1,C,X,smooth,10304,0.279355770954847,0.3575241467190213,0.1457982351320399,0.1512900550124672,0.0,57.1,0.0,57.1,57.1,2024-10-07
3884,2024-10-21,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-22,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-23,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-24,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-25,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-26,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-27,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3884,2024-10-28,competitorA,3,B,X,intermittent,30106,0.0,0.0,0.0,0.0,0.0,18.22,0.0,18.22,18.22,
3885,2024-10-21,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,0.0,39.75,0.0,39.75,39.75,2024-10-28
3885,2024-10-22,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3885,2024-10-23,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3885,2024-10-24,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3885,2024-10-25,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3885,2024-10-26,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3885,2024-10-27,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3885,2024-10-28,competitorA,3,B,X,smooth,30411,0.4681843471103353,0.279463451082533,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3886,2024-10-21,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,0.0,34.54,0.0,34.54,39.75,2024-10-28
3886,2024-10-22,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-23,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-24,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-25,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-26,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-27,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-28,competitorA,3,A,X,smooth,30411,0.4558862416937499,0.2802689478706683,0.2699452235280602,0.2991079563380707,1.0,25.860098,0.2513,34.54,39.75,2024-10-28
3886,2024-10-21,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-22,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-23,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-24,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-25,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-26,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-27,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3886,2024-10-28,competitorB,3,A,X,smooth,30411,0.2467000089309636,0.1609031712703182,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3887,2024-10-21,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,0.0,39.75,0.0,39.75,39.75,2024-10-28
3887,2024-10-22,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3887,2024-10-23,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3887,2024-10-24,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3887,2024-10-25,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3887,2024-10-26,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3887,2024-10-27,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3887,2024-10-28,competitorA,3,B,X,smooth,30411,0.4597391901166781,0.2804259823241371,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-21,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,0.0,39.75,0.0,39.75,39.75,2024-10-28
3888,2024-10-22,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-23,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-24,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-25,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-26,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-27,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3888,2024-10-28,competitorA,3,B,Y,smooth,30205,0.0990119194857088,0.2628939327385037,0.2491353631571556,0.1180850472149434,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3889,2024-10-21,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,0.0,34.54,0.0,34.54,34.54,2024-10-28
3889,2024-10-22,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,0.0,34.54,0.0,34.54,34.54,2024-10-28
3889,2024-10-23,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,0.0,34.54,0.0,34.54,34.54,2024-10-28
3889,2024-10-24,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,0.0,34.54,0.0,34.54,34.54,2024-10-28
3889,2024-10-25,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,1.0,25.860098,0.2513,34.54,34.54,2024-10-28
3889,2024-10-26,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,1.0,25.860098,0.2513,34.54,34.54,2024-10-28
3889,2024-10-27,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,1.0,25.860098,0.2513,34.54,34.54,2024-10-28
3889,2024-10-28,competitorA,3,B,X,smooth,30205,0.3845093893416642,0.2525516644618635,0.2491353631571556,0.1180850472149434,1.0,25.860098,0.2513,34.54,34.54,2024-10-28
3890,2024-10-21,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-22,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-23,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-24,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-25,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-26,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-27,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3890,2024-10-28,competitorA,2,C,Y,erratic,20211,0.4097450138853825,0.2151847196549599,0.158873404963404,0.2809137395918247,0.0,17.18,0.0,17.18,17.18,2024-10-14
3891,2024-10-21,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-22,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-23,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-24,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-25,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-26,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-27,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3891,2024-10-28,competitorA,2,C,Z,lumpy,20211,0.2293730872950944,0.2136999999999999,0.158873404963404,0.2809137395918247,0.0,43.05,0.0,43.05,43.05,2024-09-02
3892,2024-10-21,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,0.0,39.75,0.0,39.75,39.75,2024-10-28
3892,2024-10-22,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-23,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-24,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-25,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-26,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-27,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-28,competitorA,3,B,X,smooth,30411,0.4655098908594816,0.2794738460481729,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3892,2024-10-21,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-22,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-23,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-24,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-25,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-26,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-27,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3892,2024-10-28,competitorB,3,B,X,smooth,30411,0.2077444347690177,0.1634197302308085,0.1696834421839955,0.0667626239072055,0.0,34.54,0.0,34.54,39.75,2024-08-28
3893,2024-10-21,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,0.0,39.75,0.0,39.75,39.75,2024-10-28
3893,2024-10-22,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3893,2024-10-23,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3893,2024-10-24,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3893,2024-10-25,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3893,2024-10-26,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3893,2024-10-27,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3893,2024-10-28,competitorA,3,B,X,smooth,30411,0.4650662602524157,0.27982042349793,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-21,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,0.0,39.75,0.0,39.75,39.75,2024-10-28
3894,2024-10-22,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-23,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-24,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-25,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-26,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-27,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3894,2024-10-28,competitorA,3,B,X,smooth,30411,0.4590896122932837,0.2794893198474264,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-21,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,0.0,39.75,0.0,39.75,39.75,2024-10-28
3895,2024-10-22,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-23,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-24,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-25,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-26,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-27,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3895,2024-10-28,competitorA,3,B,X,smooth,30411,0.4446772234418356,0.2814496416399358,0.2699452235280602,0.2991079563380707,1.0,29.331525,0.2621,39.75,39.75,2024-10-28
3898,2024-10-21,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-22,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-23,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-24,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-25,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-26,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-27,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3898,2024-10-28,competitorA,3,C,Z,erratic,30311,1.0,0.3518,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,60.58,2023-07-31
3899,2024-10-21,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-22,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-23,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-24,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-25,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-26,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-27,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3899,2024-10-28,competitorA,3,B,X,smooth,30311,0.4122978777160181,0.2641041414528278,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-07
3900,2024-10-21,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-22,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-23,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-24,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-25,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-26,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-27,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3900,2024-10-28,competitorA,3,C,Z,erratic,30311,0.4004074784276126,0.3065509727626459,0.2143295811158187,0.3297148551778839,0.0,34.54,0.0,34.54,34.54,2024-10-05
3903,2024-10-21,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-22,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-23,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-24,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-25,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-26,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-27,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3903,2024-10-28,competitorA,3,B,X,smooth,30305,0.4608443552399087,0.2925989502680167,0.2712495038637945,0.0819947524997329,0.0,37.84,0.0,37.84,37.84,2024-10-14
3904,2024-10-21,competitorA,2,A,Y,smooth,20111,0.229089438303626,0.2205936536769345,0.2414454237483748,0.1961861451214215,1.0,22.388706,0.2086,28.29,25.17,2024-10-28
3904,2024-10-22,competitorA,2,A,Y,smooth,20111,0.229089438303626,0.2205936536769345,0.2414454237483748,0.1961861451214215,1.0,22.388706,0.2086,28.29,25.17,2024-10-28
3904,2024-10-23,competitorA,2,A,Y,smooth,20111,0.229089438303626,0.2205936536769345,0.2414454237483748,0.1961861451214215,1.0,22.388706,0.2086,28.29,25.17,2024-10-28
